Timestamp,Username,VideoID,Comment,Date
2020-11-01T04:19:33Z,@tesla-v2681,Tc0Gb6coKKQ,Biden's speech sucks. Getting tired. So awful he continues the lie about what Trump said about veterans. 20 witnesses say Trump never said it yet Biden continues it. Fake News and their unnamed sources. Biden is desperate. They know what the early voting is. Expect more desperation. Then he coughs in his hand in public for the 3000th time in the last 6 months.,2020-11-01T04:21:41Z
2020-11-01T04:17:45Z,@ludycandare,Tc0Gb6coKKQ,"OBAMA talks alot ,,, promises alot  but didnt  do anything for 8 yrs ,,  now your talking again for Joe  the big guy ? Whats next?  Another talks no actions .....?  Same old same old",2020-11-01T04:17:45Z
2020-11-01T04:15:13Z,@ronmcfarlandUnika,Tc0Gb6coKKQ,Wonderful that no one was angry when the communication system broke down.  They just fixed the problem.  That is TRUST at the highest level.  Working together and taking responsibility together is the way forward.,2020-11-01T04:15:13Z
2020-11-01T04:13:36Z,@sakinamengle4287,Tc0Gb6coKKQ,Joe Biden's car honking rallies have turned into a drive by campaign. The voters should just drive by his name on the ballot. Trump 2020!!,2020-11-01T04:18:19Z
2020-11-01T04:11:36Z,@kimanhchung8372,Tc0Gb6coKKQ,"Fmr President Obama, I love Blue for Michigan 💙💙💙",2020-11-01T04:11:36Z
2020-11-01T04:11:28Z,@kimbj9302d,Tc0Gb6coKKQ,"As per CDC we have about 6 percent out of the 230,000 comes out about 18,000 death.",2020-11-01T04:11:28Z
2020-11-01T04:09:36Z,@davida9878,Tc0Gb6coKKQ,Biden/ Obama: we will make Iran and China great again and bring back the ISIS J.V team. . Biden: I will bring back Autoworker jobs I sent overseas. For the past 50 years. I like to rub against little girls and mumble. Sometimes I just mu.ble..you know the thing.,2020-11-01T04:09:36Z
2020-11-01T04:08:47Z,@snowshadow6759,Tc0Gb6coKKQ,"All they do is mock and criticize Trump. What is there platform? This is what everyone wants to know. If your only strategy is mockery and going back in time why would anyone vote for these people. The Democratic party is split and falling into a quagmire. There is nothing positive coming from them. Instead of spending time, the last four years, building a SOLID base CONSENSUS, they have done nothing but spout hatred. Politics aside who could like them as people or trust them. A house built on pure hatred will fall. Hate blindsides people. Conservatives I speak with , many, are amazed and feel pity for them.",2020-11-01T04:08:47Z
2020-11-01T04:08:39Z,@dukeofdubuque950,Tc0Gb6coKKQ,It is an electrifying rally. And then you go over to Trump's rally and he brags about putting the first man on Mars. So out of touch.,2020-11-01T04:08:39Z
2020-11-01T04:06:52Z,@AA-zy6hk,Tc0Gb6coKKQ,"you are not the candidatte, what are you afraid of or what is your despair, how strange that you go out to defend the indefensible. I would never defend a harasser of womenn and girls!

https://youtu.be/BkUDU4-hklg
https://youtu.be/0X4sRh-Tdjk",2023-11-01T14:06:25Z
2020-11-01T04:06:38Z,@bm2839,Tc0Gb6coKKQ,Corrupt president!!,2020-11-01T04:06:38Z
2020-11-01T04:05:28Z,@susanchan250,Tc0Gb6coKKQ,Big guy....can you tell me more about your son's laptop,2020-11-01T04:05:28Z
2020-11-01T04:02:48Z,@dclady3533,Tc0Gb6coKKQ,Government Motors Obama for GITMO!,2020-11-01T04:02:48Z
2020-11-01T04:01:37Z,@jacksick8974,Tc0Gb6coKKQ,Vote for Joe it's the right thing to due so get out the vote 😷😷😷,2020-11-01T04:01:37Z
2020-11-01T03:59:48Z,@aldairesbrito5937,Tc0Gb6coKKQ,Really important narrative!🌹🍀🍎🙏😊👍❤️🎭,2020-11-01T03:59:48Z
2020-11-01T03:58:28Z,@mommasitayoung148,Tc0Gb6coKKQ,♥️ You President Barack Obama! 🌊🌊🌊🌊🙏🏽,2020-11-01T03:58:28Z
2020-11-01T03:57:36Z,@omarrochet,Tc0Gb6coKKQ,Obama just endorsed Trump! Trump 2020!!,2020-11-01T03:57:36Z
2020-11-01T03:57:04Z,@katerinam222,Tc0Gb6coKKQ,Joe is doing soo bad that Barack Hussein Obama decided attend rallies ... finally ))) I guess couple hundreds of  people came lol,2020-11-01T03:57:04Z
2020-11-01T03:57:00Z,@soldier3335,Tc0Gb6coKKQ,"Nobody wants a politician in office. Politicians are corrupt. Biden has done nothing as a politician his whole career. That why we need Trump,  he's not a politician and thats why politicians hate him. He won't bow down and do their corrupt bidding.",2020-11-01T03:57:00Z
2020-11-01T03:55:25Z,@jonjoka1,Tc0Gb6coKKQ,"You would think Joe would tell us what he has done for 47yrs so we can feel comfortable voting for him. But no, he has nothing. He can only criticize Trump and lie. That is all he got.",2020-11-01T03:55:25Z
2020-11-01T03:55:03Z,@JudiahOyem,Tc0Gb6coKKQ,I love you President Obama and I miss you so much. May Almighty GOD give and protect you and your family.,2020-11-01T03:55:03Z
2020-11-01T03:54:51Z,@ak4everinmyheart570,Tc0Gb6coKKQ,"Barf! TRUMP2020❤🤍💙❤🤍💙💯🇺🇲✝️🇺🇲💯❤🤍💙❤🤍💙 We Pray 🙏 the truth will all come out! When Trump Wins. MAYBE SINCE OBAMA & BIDEN are both in this together, maybe they can share  a jr suite together!! Wake UP PLEASE... CK OUTA FDW THINVS...HUNTERS Laptop, along with witnesses, a business partner,etc. The MSM media are being told to shut this story down. Go check out ""NewsMax"" oranother nonbaisrd station to hefe the truth. Obama is scared  of the secrets that are now coming out. This is the reason!! They want to keep all ? a secret! Seriously, fruends reseach it deeper, if you have not voted yet.",2020-11-01T03:54:51Z
2020-11-01T03:54:09Z,@tribhatt1557,Tc0Gb6coKKQ,"Q1 - who is big guy?? 
Q2- where is Hunter?? 
Q3- Is Kamala Fake black?? 
Q4- Does Biden has signs of cognitive decline?",2020-11-01T03:54:09Z
2020-11-01T03:53:48Z,@nippy2,Tc0Gb6coKKQ,These bots and trolls are out like candy on Halloween # vote vote vote BIDEN HARRIS,2020-11-01T03:54:46Z
2020-11-01T03:53:35Z,@twinzycrafty3967,Tc0Gb6coKKQ,Love Stevie Wonder 💙🇺🇸💙🇺🇸,2020-11-01T03:53:35Z
2020-11-01T03:53:10Z,@kkdonny4096,Tc0Gb6coKKQ,I didn’t like it.,2020-11-01T03:53:10Z
2020-11-01T03:52:12Z,@Loocloo333,Tc0Gb6coKKQ,Tuesday is Winsday for Biden🥳,2020-11-01T03:52:12Z
2020-11-01T03:52:07Z,@bronzed0181,Tc0Gb6coKKQ,Barak went street on him. But wait...vaccine?? 😱,2020-11-01T03:52:07Z
2020-11-01T03:51:18Z,@markr.katzman3743,Tc0Gb6coKKQ,Obola Bin Lootin'! He's the plague...when B.O. arrives you can bet the whole venture goes south!!!! Did the brain dead Bahden supporters out there see the highway lined with Trump supporters in Texas!!! And check out Beverly Hills...thousands of Trump people in the streets...in Bev. Hills no less....Hollyweirdos must be going crazy! Well...you messed with the wind and unleaded the whirlwind...you unleashed a hurricane come Tuesday!,2020-11-01T03:51:18Z
2020-11-01T03:49:22Z,@jonjoka1,Tc0Gb6coKKQ,They really do count on ignorant people.,2020-11-01T03:49:22Z
2020-11-01T03:49:04Z,@gustavotonnelli,Tc0Gb6coKKQ,“Michican” 😂,2020-11-01T03:49:04Z
2020-11-01T03:47:31Z,@Metalheadmike1211,Tc0Gb6coKKQ,It’s actually refreshing to hear joe Biden talk. Hearing Donald Trump talking is just irritating and annoying. His voice at this point is like nails on chalkboard.. mr I have no plans.,2020-11-01T03:47:31Z
2020-11-01T03:47:30Z,@ecc3541,Tc0Gb6coKKQ,Sorry Obama Trump is a better decision maker than you.,2020-11-01T03:47:30Z
2020-11-01T03:45:55Z,@isabelmedina4741,Tc0Gb6coKKQ,Where is come on man ?😂😂😂,2020-11-01T03:45:55Z
2020-11-01T03:45:41Z,@paullu79,Tc0Gb6coKKQ,Are there any people at this event? I had more guests at my last bday party in the middle of the pandemic with restrictions,2020-11-01T03:45:41Z
2020-11-01T03:45:29Z,@maryboble1279,Tc0Gb6coKKQ,You  guys only know to destroy the USA,2020-11-01T03:45:29Z
2020-11-01T03:44:47Z,@maryboble1279,Tc0Gb6coKKQ,You guy want  to make the USA becoming another S  Africa.,2020-11-01T03:44:47Z
2020-11-01T03:44:46Z,@CloveCoast,Tc0Gb6coKKQ,I hate those car horns.,2020-11-01T03:44:46Z
2020-11-01T03:44:20Z,@gustavotonnelli,Tc0Gb6coKKQ,Is it just me who can spot Obama’s narcissism from time to time?,2020-11-01T03:44:20Z
2020-11-01T03:43:26Z,@dovidt919,Tc0Gb6coKKQ,Lying POS Joe,2020-11-01T03:43:26Z
2020-11-01T03:41:38Z,@J4RK1LL,Tc0Gb6coKKQ,Obama is Joe’s care giver!,2020-11-01T03:41:38Z
2020-11-01T03:39:48Z,@CloveCoast,Tc0Gb6coKKQ,"Democrats be like: ""vote vote vote vote vote vote vote vote vote vote vote vote vote vote vote vote vote vote vote vote vote vote vote vote vote vote vote vote vote vote vote vote vote vote vote vote vote vote vote vote vote vote vote vote vote vote vote vote vote vote vote vote vote vote vote vote vote vote vote vote vote vote vote vote vote vote vote vote vote vote vote vote vote vote vote vote vote vote vote vote vote vote vote vote""",2020-11-01T03:39:48Z
2020-11-01T03:37:41Z,@mantistoboggen9842,Tc0Gb6coKKQ,OH PLEASE....HE'S JUST THERE FOR KAMEL TOE!!!!,2020-11-01T03:37:41Z
2020-11-01T03:36:06Z,@kathyshi1038,Tc0Gb6coKKQ,"Where’s hunter, joe? Did you get 10%?",2020-11-01T03:36:06Z
2020-11-01T03:36:02Z,@laho2943,Tc0Gb6coKKQ,Do you  know  the CCP.   https://youtu.be/djFj9484gI0,2020-11-01T03:36:02Z
2020-11-01T03:35:45Z,@jacobsamuel2093,Tc0Gb6coKKQ,"I admired him
Vot for Joe
From India",2020-11-01T03:35:45Z
2020-11-01T03:35:18Z,@thihawyin1539,Tc0Gb6coKKQ,Barack Obama has to take responsibility if Joe Biden is guilty of something.  Otherwise he should be neutral as former president. By the way why don't you fix Detroit first since you guys are there already.,2020-11-01T03:40:06Z
2020-11-01T03:34:36Z,@Illlovemyneighbor,Tc0Gb6coKKQ,"'Democrats enabled the mob': 
https://youtu.be/yINvU0b3AI4",2020-11-01T03:34:36Z
2020-11-01T03:34:17Z,@doomoo5365,Tc0Gb6coKKQ,Why did the voice cut out on Obama speech?,2020-11-01T03:34:17Z
2020-11-01T03:33:41Z,@goldenphoenix7290,Tc0Gb6coKKQ,"The truth 

Watch ""Tulsi Gabbard rips Kamala Harris' record on criminal prosecutions"" on YouTube
https://youtu.be/Y4fjA0K2EeE

Watch ""Kamala Harris' Prosecutors Sent This Innocent Man to Prison"" on YouTube
https://youtu.be/Bgjm6xPJeaA

Watch ""WATCH: Bernie Sanders-produced video Trump played at rally against Joe Biden"" on YouTube
https://youtu.be/wKnZxgVRI5g

Watch ""Bernie Sanders HAMMERS Joe Biden After Attack Ad Lies"" on YouTube
https://youtu.be/X2n5qNk872M

Watch ""Sen. Kamala Harris and Joe Biden spar over record on race"" on YouTube
https://youtu.be/fUutymbDLI0

Watch ""Kamala Harris: memorable moments from Joe Biden's VP pick"" on YouTube
https://youtu.be/gMsWG0XwzrY

Watch ""Can Kamala Harris walk back her primary debate attacks on Joe Biden?"" on YouTube
https://youtu.be/Ay0BCKM6gag

Watch ""Kamala Harris on claims of low blow shot at Biden's record: ""Just speaking truth"""" on YouTube
https://youtu.be/mTTK8Bt6BCM",2020-11-01T03:33:41Z
2020-11-01T03:33:39Z,@emebettamrat5712,Tc0Gb6coKKQ,Make American kind again,2020-11-01T03:33:39Z
2020-11-01T03:33:35Z,@jenjenboo3042,Tc0Gb6coKKQ,"I will vote...
For you all to be charged with crimes against humanity.",2020-11-01T03:33:35Z
2020-11-01T03:33:27Z,@clifftucker1687,Tc0Gb6coKKQ,"Those are all lies....all been proven to be lies....like you stating the unions endorsed you when you knew it was a lie...unions came out and said so, Biden hasn’t been endorsed by the International Brotherhood of Boilermakers or any unions, the Pittsburgh-area boilermakers chapter mentioned at the town hall, they endorsed President Donald Trump. Or how you claimed Obama didn’t ""lock people up in cages. when it was your administration were the ones who built the cages"" how you  lied about fracking — “I never said I opposed fracking” repeatedly suggested banning fracking, sometimes specifying new fracking, sometimes specifying on federal lands (where a lot of fracking takes place), and you even promised to “get rid of fossil fuels.”or how you lied about graduating at the top of your class when you were third from the bottom or how it was a full scholarship when it wasn't ....or how you claim you had no knowledge of your son hunter selling access to your office then pictures show up with you and Burisma top executives , or emails tying you to illegal payments.You said that the Trump administration made no effort to get U.S. medical experts into China as the novel corona virus epidemic spread there ,that was a lie. You keep lying when you claim called our military members losers and suckers knowing it's a lie not one persond that was with him that day claims that to be true,just another lie....it's all you do is lie joe.",2020-11-01T03:33:27Z
2020-11-01T03:32:57Z,@wallpluz8020,Tc0Gb6coKKQ,ALL CORRUPT FOLKS ON STAGE.  OPEN MICHIGAN BACK UP !!!!!!!!!,2020-11-01T03:32:57Z
2020-11-01T03:32:31Z,@emebettamrat5712,Tc0Gb6coKKQ,Make American 🇺🇸 kind again,2020-11-01T03:32:31Z
2020-11-01T03:32:30Z,@234dilligaf,Tc0Gb6coKKQ,What can you say about Obama? First thing that comes to mind is being the ABSOLUTE WORST president of all time!,2020-11-01T03:32:30Z
2020-11-01T03:32:00Z,@neenoyrose,Tc0Gb6coKKQ,"Finally, That's the speech of a leader.",2020-11-01T03:32:00Z
2020-11-01T03:31:44Z,@twinzycrafty3967,Tc0Gb6coKKQ,"Biden-Harris 2020💙🇺🇸💙🇺🇸💙 
Build Back Better!!",2020-11-01T03:31:55Z
2020-11-01T03:30:25Z,@NewBeginnings413,Tc0Gb6coKKQ,44:00 and 44:24 best moment!,2020-11-01T03:34:10Z
2020-11-01T03:29:57Z,@saeedvalipour6007,Tc0Gb6coKKQ,No more travel band,2020-11-01T03:29:57Z
2020-11-01T03:29:51Z,@ashleyray7808,Tc0Gb6coKKQ,How come you guys couldn't stay in the white house for ever.,2020-11-01T03:29:51Z
2020-11-01T03:29:42Z,@LisalovesMichael,Tc0Gb6coKKQ,Loved it! Gosh I felt unity in my spirit as they spoke. Thank you Jesus!,2020-11-01T03:29:42Z
2020-11-01T03:27:39Z,@saeedvalipour6007,Tc0Gb6coKKQ,We missed you mannnnnnnnnn🇺🇸❤️✌️🙏👍✌️🧎‍♂️🔜,2020-11-01T03:27:39Z
2020-11-01T03:27:04Z,@aFeverishFiend,Tc0Gb6coKKQ,"When is he going to ACTUALLY talk about the ""plans"" that Joe Biden has? I don't hear anything like that.",2020-11-01T03:27:04Z
2020-11-01T03:27:03Z,@debragoodrum13,Tc0Gb6coKKQ,Lol ITS EMPTY!,2020-11-01T03:27:03Z
2020-11-01T03:23:33Z,@thanhho1886,Tc0Gb6coKKQ,Four more years trump,2020-11-01T03:23:33Z
2020-11-01T03:23:11Z,@thanhho1886,Tc0Gb6coKKQ,Trump 2020,2020-11-01T03:23:11Z
2020-11-01T03:22:41Z,@ralphcramden8582,Tc0Gb6coKKQ,"THIS IS IMPORTANT MESSAGE WITH VIDEOS
OF JOE BIDEN TALKING
This is Joe Biden's real character,
what he really thinks about African Americans... 
https://www.youtube.com/watch?v=A0F3J4IjyJI&feature=youtu.be
AND https://www.youtube.com/watch?v=jPUFwmZN9eo&feature=youtu.be",2020-11-01T03:23:13Z
2020-11-01T03:22:32Z,@ssmith5701,Tc0Gb6coKKQ,"Obama-gate. Obama and Joe and other Dems weaponized the government against their opposition.  For example, IRS targeted and audited Republicans.  They used the Esponige Act to silence whistle blowers who spoke out against the unchecked powers of the FISA courts.  They used the FISA courts to spy on Trump.  They used a phone call where Trump was inquiring about the Biden's corrupt dealings to  impeach him.  In the call Trump stated there is a lot of talk about Biden's son, that Biden stopped the prosecution and a lot of people want to find out that so what ever you can do with the Attorney General will be great.  

In fact, Joe Biden used one billion dollars of taxpayer money to coerce the Ukrainian government to  fire a prosecutor that was investigating a company  that Hunter was associated with.  Biden bragged about this, It's on Youtube:  The US is not giving Ukraine one billion dollars of aid if the prosecutor is not fired.

Recent evidence including a laptop and emails from Hunter's then business partner indicating that Joe was taking a cut of the money.  Biden is corrupt. Joe Biden and his son should be investigated for obstruction of justice, money laundering and possible violations of the Foreign Corrupt Practices Act.

Biden will sell the American people out for bribes from foreign governments.  if Biden is elected China will be an even bigger military and economic threat the the United States.",2020-11-01T03:22:32Z
2020-11-01T03:21:37Z,@mangomoose9132,Tc0Gb6coKKQ,As a high school girl I hope kamala harris and joe biden win because I look up to kamala being a woman and running for the first woman vice president stay safe and strong everbody,2020-11-01T03:21:37Z
2020-11-01T03:20:42Z,@lancelotxavier9084,Tc0Gb6coKKQ,Mad Max + Idiocracy,2020-11-01T03:20:42Z
2020-11-01T03:20:29Z,@larrybondar1395,Tc0Gb6coKKQ,Trump 2020,2020-11-01T03:20:29Z
2020-11-01T03:19:41Z,@tyeshiafletcher5935,Tc0Gb6coKKQ,Obama we miss you this country stands for unity so glad  Biden listens his supporters  or practicing  safe distancing  with stevie on the keyboard  you can't ask for more blue wave come on whoo [hoo!!!!!!!,2020-11-01T03:19:41Z
2020-11-01T03:19:39Z,@MissSassie,Tc0Gb6coKKQ,"I already Voted! It was for Biden/Harris! I want Unity back! I want decency, humility and quality back! I WANT MY AMERICA BACK!",2020-11-01T03:19:39Z
2020-11-01T03:19:32Z,@mikker29y,Tc0Gb6coKKQ,"The death rate among healthy people under 70 is extremely low so Biden putting the population into a full lockdown is not the answer, it will end in high job losses and business closures.
Very old people and those who have pre existing medical conditions obviously should be more careful.
President Trump has allowed people to take personal responsibility on how they handle the virus, that's the way Sweden has done it successfully (they have lower Covid rates than many countries that have strict lockdowns).
Use common sense people, not fear mongering tactics like the Democrats and the Left wing media.",2020-11-01T03:19:32Z
2020-11-01T03:19:20Z,@leelijg2778,Tc0Gb6coKKQ,"Yes, We Can Put Joe in da house!!!!",2020-11-01T03:19:20Z
2020-11-01T03:19:03Z,@3tz71ji,Tc0Gb6coKKQ,After seeing Joebama I’m so depressed. Joe has a weak and deteriorated brain. Just can’t really be running to be a U.S. president.,2020-11-01T03:19:03Z
2020-11-01T03:18:57Z,@barnabaspark,Tc0Gb6coKKQ,"Dear Obama, please don't torture Biden by letting him continue the campaign.  He needs critical care for dementia.",2020-11-01T03:18:57Z
2020-11-01T03:18:10Z,@ericriess8287,Tc0Gb6coKKQ,Obama spewed for about an hour......Then Joe yelled at the empty parking lot for about 10 minutes,2020-11-01T03:22:12Z
2020-11-01T03:17:31Z,@normahernandez355,Tc0Gb6coKKQ,AMERICA won’t stop until BIDEN and HARRIS are in the White House....We can do this!!!!    Stay Safe 🙏💖🇺🇸😷🌺,2020-11-01T03:17:31Z
2020-11-01T03:17:04Z,@ragadang3712,Tc0Gb6coKKQ,https://youtu.be/0LDTKZjpag8?list=UUGyUYKglU1jYsdrnPqEUzdQ,2020-11-01T03:17:04Z
2020-11-01T03:16:49Z,@neel-uronchondi9339,Tc0Gb6coKKQ,The best is yet to come ! Trump 2020,2020-11-01T03:16:49Z
2020-11-01T03:16:47Z,@angdar2768,Tc0Gb6coKKQ,Screw you. I'm a deplorable that works in oil and gas. You are going to lose. Bye Felicia,2020-11-01T03:16:47Z
2020-11-01T03:16:02Z,@jacobo9611,Tc0Gb6coKKQ,So who just went to this rally to see Obama?,2020-11-01T03:16:02Z
2020-11-01T03:15:16Z,@LeonardoEFRosa,Tc0Gb6coKKQ,When they bring Obama to the campaign trail it means that they are desperate. Trump 2020! Don't be intimidated by the mob go out and vote!,2020-11-01T03:15:16Z
2020-11-01T03:14:37Z,@chaudo8978,Tc0Gb6coKKQ,BIDEN & HARRIS 2020.,2020-11-01T03:14:37Z
2020-11-01T03:12:56Z,@myesiabrooks905,Tc0Gb6coKKQ,BIDEN 2020 LETS GET IT,2020-11-01T03:12:56Z
2020-11-01T03:12:53Z,@darrylwillard7989,Tc0Gb6coKKQ,"Beware of people who pass on lies and misinformation about Joe Biden ! Joe Biden is very different than Trump. Joe Biden is a caring person and he will be the President of everyone who is an American citizen. Trump doesn't care about the American people, for four years, he has lied to the American people, and always claims that he has a better health care plan, but he hasn't done anything to have a health care plan for people. Being President, to Trump, it's only a power game, to win at all costs, but he has failed miserably in handling the pandemic, and economy. Vote For Joe Biden and Kamala Harris for new leadership in Washington DC, and build back better. Our country depends on it, and our lives depend on it.",2020-11-01T03:12:53Z
2020-11-01T03:11:36Z,@cameronkrause4712,Tc0Gb6coKKQ,everyone sure did laugh at Trumpski.  They still are laughing. What a shame the whole nation suffers because of this one egomaniac.,2020-11-01T03:11:36Z
2020-11-01T03:11:20Z,@Metalheadmike1211,Tc0Gb6coKKQ,Joe Biden will be a better president than Donald Trump. Go ahead and be mad.,2020-11-01T03:11:20Z
2020-11-01T03:10:08Z,@Yvonmoua,Tc0Gb6coKKQ,Obama still remember 2008-2016 houses for closures 40% and gas  $5.00/ gallon.,2020-11-01T03:10:08Z
2020-11-01T03:09:33Z,@didequen3339,Tc0Gb6coKKQ,"Thought about voting biden but as soon as i see obama, i changed mind",2020-11-01T03:09:45Z
2020-11-01T03:07:46Z,@vanduquemena4595,Tc0Gb6coKKQ,"Love to Joe Obama Michelle kamala an family of You .  Joe Will, president",2020-11-01T03:07:46Z
2020-11-01T03:06:58Z,@cristalrodriguez5664,Tc0Gb6coKKQ,Love  President Obama...so proud of him!!💙💙💙,2020-11-01T03:06:58Z
2020-11-01T03:06:45Z,@josem.castorena4853,Tc0Gb6coKKQ,Biden/Harris 2020,2020-11-01T03:06:45Z
2020-11-01T03:05:56Z,@xychenmsn,Tc0Gb6coKKQ,Here is the deal: I will raise your tax,2020-11-01T03:05:56Z
2020-11-01T03:05:46Z,@areallysimpleguy,Tc0Gb6coKKQ,trunalimunumaprzure?,2020-11-01T03:05:46Z
2020-11-01T03:05:37Z,@omaromacdonaldo.57788,Tc0Gb6coKKQ,BIDEN HARRIS  OBAMA EL MEJOR para president 🗳 🌊🌊🌀🌪🌪.Nomore bunker 🤡,2020-11-01T03:07:21Z
2020-11-01T03:05:29Z,@billanstron,Tc0Gb6coKKQ,Where is Hunter?,2020-11-01T03:05:29Z
2020-11-01T03:05:04Z,@johnsatterlee763,Tc0Gb6coKKQ,https://youtu.be/d4bWN-HkiZU,2020-11-01T03:05:04Z
2020-11-01T03:04:47Z,@expatlifestyle6069,Tc0Gb6coKKQ,Obama is an amazing speaker. This speech is very good. The content and substance is what the people need to hear. People around the world are feeling sorry for Americans because tRump botched everything he touched,2020-11-01T03:04:47Z
2020-11-01T03:04:13Z,@APS-67,Tc0Gb6coKKQ,Mumbling Joe Biden is a disaster.  A puppet of the far-left who can barely read from a teleprompter.,2020-11-01T03:04:13Z
2020-11-01T03:04:10Z,@macgee9000,Tc0Gb6coKKQ,Fire the board operator,2020-11-01T03:04:10Z
2020-11-01T03:03:03Z,@Justme77400,Tc0Gb6coKKQ,"My goodness, this has to be the lamest candidate in the history of world politics.  Just wow.",2020-11-01T03:03:03Z
2020-11-01T03:02:43Z,@edwardc958,Tc0Gb6coKKQ,Powerful speech by our best President Obama.,2020-11-01T03:02:43Z
2020-11-01T03:02:32Z,@silentmajority8365,Tc0Gb6coKKQ,TRUMP 2020,2020-11-01T03:02:32Z
2020-11-01T03:02:30Z,@stormyweather3546,Tc0Gb6coKKQ,"Biden Ad, lol:  https://youtu.be/aR9z94wGuJU",2020-11-01T03:02:30Z
2020-11-01T03:02:14Z,@LLE08071635,Tc0Gb6coKKQ,Watch this video of trump being caught in a scandal just leaked with putin ! https://youtu.be/V4PLSPvJ9BY,2020-11-01T03:02:14Z
2020-11-01T03:02:01Z,@westtexas7,Tc0Gb6coKKQ,Dem cities are boarding up the storefronts because they are very worried about riots and looting after election.  That would mean a Trump win because Trump supporters do not riot and loot like the democrats. Vote Trump to save our country.,2020-11-01T03:02:01Z
2020-11-01T03:01:35Z,@humbledriver2536,Tc0Gb6coKKQ,"I Did It My Way

And now, the end is near it's not my fault look in the mirror.
Democrats are to blame, I've said it before I couldn't be clearer.

You put your faith in me; wouldn't have it any other way.
The choice is smart.
Because I'm smart.
I Did It My Way.

Fake news, I've heard it all. From left-wing wigs they'll take the fall.
We're on top. We're number one. The polls are rigged so I'll change the law.

Remember vote for me. It's not my fault no matter what they say.
America's great.
Because of me.
Doing it my way.

And now, I caught a cold.
It's not the flu, it's not the virus.
I'm the President.
I'm doing fine. I am great. Perhaps I digress. (No I Don't)

It's China's fault.
I'm in this mess.
MAGA bail me out.
Stand back, stand by.

I love all of you, even the blacks.
Well some of them they call me their guy. 

I encourage you. 
Go to the polls.
Intimidate!
The MAGA way.
I must win.
Just Crown me King.
I'll do it my way.

Humble Driver
(trump parody)

Watch """"I Did It My Way"" trump parody"" on YouTube
https://youtu.be/-sCgl1KvtUw",2020-11-01T03:01:35Z
2020-11-01T03:00:57Z,@LLE08071635,Tc0Gb6coKKQ,Everyone copy this link onto all joes videos https://youtu.be/V4PLSPvJ9BY they have stopped it coming up when you try searching for the compilation through google and YouTube. Let’s educate the people on who their voting for ! MAGA 2020!,2020-11-01T03:00:57Z
2020-11-01T03:00:36Z,@vanduquemena4595,Tc0Gb6coKKQ,"Justo love yo Joe Obama, kamala an family",2020-11-01T03:00:36Z
2020-11-01T02:59:27Z,@ngawangdechen6634,Tc0Gb6coKKQ,Hope for the BEST... Let's kick out this nasty TRUMP..,2020-11-01T02:59:27Z
2020-11-01T02:59:15Z,@richietattersall2122,Tc0Gb6coKKQ,They should have let Union Stagehands that set up concerts set it up using touring equipment. When was the last time you saw a microphone go down like that happen during a live concert?,2020-11-01T02:59:15Z
2020-11-01T02:59:10Z,@CarlosC271,Tc0Gb6coKKQ,Jaja con todo y Obama van a perder,2020-11-01T02:59:10Z
2020-11-01T02:58:50Z,@jimlong8737,Tc0Gb6coKKQ,Me my wife and her boyfriend all voted biden and khalamla 2day!! # smashthefash #blessed #forwardthinker #jorjfloyed,2020-11-01T02:59:37Z
2020-11-01T02:58:02Z,@akulaadin,Tc0Gb6coKKQ,Do Nothing Joe and No magic wand Barry.,2020-11-01T02:58:02Z
2020-11-01T02:57:59Z,@secretlysims4337,Tc0Gb6coKKQ,Just love❤️,2020-11-01T02:57:59Z
2020-11-01T02:57:35Z,@brianpatrick8441,Tc0Gb6coKKQ,Obama's  desperate for his freedom,2020-11-01T02:57:35Z
2020-11-01T02:57:17Z,@doodlecaptain,Tc0Gb6coKKQ,TRUMP IS A LIAR,2020-11-01T02:57:17Z
2020-11-01T02:56:36Z,@jonnah0,Tc0Gb6coKKQ,what a snake,2020-11-01T02:56:36Z
2020-11-01T02:56:00Z,@J_International,Tc0Gb6coKKQ,Not a huge fan of Obama but I do like Obamacare.,2020-11-01T02:56:00Z
2020-11-01T02:55:23Z,@shoryukenpower,Tc0Gb6coKKQ,lol Obama is so cool.. he's got soul.,2020-11-01T02:55:23Z
2020-11-01T02:54:46Z,@smith4943,Tc0Gb6coKKQ,"China Biden was close friends with Byrd, KKK leader and called blacks super predators.  Kamala put record numbers of Black Men and Women in jail for smoking weed!  no, they don't care about black people one bit!",2020-11-01T02:54:46Z
2020-11-01T02:52:05Z,@andrewk2996,Tc0Gb6coKKQ,Pandering much Barry,2020-11-01T02:52:05Z
2020-11-01T02:51:51Z,@grandinfinite5921,Tc0Gb6coKKQ,"I have yet to hear a Joe Biden campaign promise. What are they? All he does is criticize President Trump and Covid, but, doesn't everyone? Question of the street, walk up to someone on the street and ask, ""Can you state one Joe Biden campaign promise?""",2020-11-01T02:51:51Z
2020-11-01T02:50:14Z,@sonice110,Tc0Gb6coKKQ,"Biden is suspected of being lost on his own occasion
https://youtu.be/UMuPglUnlNg",2023-11-04T10:14:50Z
