Timestamp,Username,VideoID,Comment,Date
2020-07-05T05:30:44Z,@safffff1000,mXD4zPY4Ai0,Wow how strange he doesn't have the banksters gold fringe flag behind him,2020-07-05T05:30:44Z
2020-07-05T05:30:16Z,@jesusfamilyracingaviation8641,mXD4zPY4Ai0,Trump 2020,2020-07-05T05:30:16Z
2020-07-05T05:29:16Z,@MW-lq8hr,mXD4zPY4Ai0,"What a beautiful, powerful and inclusive speech. So proud of this President.  You know he believes every word he utters. Not politics as usual.",2020-07-05T05:29:16Z
2020-07-05T05:28:04Z,@观岛香月,mXD4zPY4Ai0,Long life for Trump!,2020-07-05T05:28:04Z
2020-07-05T05:25:24Z,@jodicrawford5888,mXD4zPY4Ai0,God bless America. Trump 2020,2020-07-05T05:25:24Z
2020-07-05T05:25:23Z,@周元元-j7i,mXD4zPY4Ai0,"I am so proud of Trump,  look at these people without masks, they show the brave and smart",2020-07-05T05:25:23Z
2020-07-05T05:25:08Z,@savonjaakari412,mXD4zPY4Ai0,This man speaks bullshit. It is easy to believe he loves Kim Jong-un. Vote him away.,2020-07-05T05:25:08Z
2020-07-05T05:25:05Z,@michaeld2589,mXD4zPY4Ai0,Amazing speech!!,2020-07-05T05:25:05Z
2020-07-05T05:24:48Z,@smellyturk,mXD4zPY4Ai0,"Trump has a point, education and journalism really has an extreme leftist bias",2020-07-05T05:24:48Z
2020-07-05T05:23:13Z,@beachbumLifestyle,mXD4zPY4Ai0,Honestly no president can be perfect shit Lincoln was hated but he kept this country together trump has actually done a lot of good for this country if you look at what he has actually done facts not opinion or media showing you bs this guy has a hard job he knows he is hated and he still keeps pushing,2020-07-05T05:23:13Z
2020-07-05T05:22:47Z,@Movie16Master,mXD4zPY4Ai0,"Here I am. 

Sick and tired of the fake news and now watching a full 40+ minute speech to form my own opinion.",2020-07-05T05:22:47Z
2020-07-05T05:22:01Z,@klee6774,mXD4zPY4Ai0,"I was born and grew up in Korea. I am not an American yet but I am VERY GLAD and HAPPY to raise up my three children as Good Americans!
I used to work for several American media companies...
Thanks Rocket Yang for clearly state your position. I want to join and state mine as well.
I used to hate Trump when I lived in NYC. Now...After all my experience from these media, I think he is the greatest President that I've ever experienced.
Happy Independence Day everyone who love this country!",2020-07-05T05:22:01Z
2020-07-05T05:21:24Z,@felixthecat9347,mXD4zPY4Ai0,"The “billionaire” who hides his tax returns.
The “genius” who hides his college grades.
The “businessman” who bankrupted 3 casinos and lost over $1B in 10 years.
The “playboy” who pays for sex.
The “Christian” who doesn’t go to church.
The “philanthropist” who defrauds charity.
The “patriot” who dodged the draft.
The “innocent man” who refuses to testify.
The ""president*"" who takes no responsibility.
The ""tough, strong"" man who wears make-up and hair spray. 
The 'deal maker"" who has yet to close a deal.
Trump Talk Translated:
""Many People have told me"" = Voices inside my head
""A lot of people don't know"" = I just learned 
""Believe me"" = I just lied
""In Fact"" = I'm about to lie
""He's a great guy"" = I will deny ever knowing this person after they begin to tell the truth about me
""MAGA"" = Making my pockets fatter off the American taxpayers
""Nobody knew"" = Everyone knew except me
""Huge"" = moderate to below average in size
""Loser"" = someone who makes me feel inferior due to their talent or accomplishments
""Policy Briefing"" = Watching Fox News
""Liar"" = Someone who tells the truth about me
""Fake News"" = Real news",2020-07-05T05:21:24Z
2020-07-05T05:18:11Z,@Brandon-kb1nq,mXD4zPY4Ai0,"I love when Trump bullies those promiscuous, jesus-hating, drug addicted, communist welfare queens. Those people are immoral",2020-07-05T05:18:11Z
2020-07-05T05:17:55Z,@ajvf97,mXD4zPY4Ai0,"I'm made, born, raised in the U.S.A. with S.W.I.M. (Scottish, Welsh, Irish, and Mexican) parts. I'm a person who's proud to be an American. Happy Independence Day!",2020-07-05T05:17:55Z
2020-07-05T05:16:38Z,@zuzanamicko2930,mXD4zPY4Ai0,I was born in former Czechoslovakia and emigrated to the USA in 1999. I have always admired America for its greatness in that it offers endless opportunities to ALL humans who love this country. The day I became a US Citizen will always be among the most meaningful and dearest to my heart experiences. God bless America.,2020-07-05T05:16:38Z
2020-07-05T05:16:18Z,@dixienormous2355,mXD4zPY4Ai0,Actually a good speech,2020-07-05T05:16:18Z
2020-07-05T05:15:26Z,@HakunaGames2025,mXD4zPY4Ai0,HAPPY 4th of JULY EVERYONE !!! HAPPY MOUNTH RUSHMOORE WONDERFULL STATUE AND BUILDING OF THE FORMER PRESIDENTS I LOVE IT I LOVE THEM SINCE I FIRST SAW THEM IN AMERICAN MOVIES !!,2020-07-05T05:15:26Z
2020-07-05T05:15:15Z,@oxyman9604,mXD4zPY4Ai0,Biden wins I'll drown myself live on my channel,2020-07-05T05:15:15Z
2020-07-05T05:15:10Z,@txup92g33,mXD4zPY4Ai0,#Landslide2020,2020-07-05T05:15:10Z
2020-07-05T05:13:40Z,@EliasTaborda,mXD4zPY4Ai0,#votehimout,2020-07-05T05:13:40Z
2020-07-05T05:13:35Z,@GlassJ0e,mXD4zPY4Ai0,You see what happens when you read the damn speech Don?  Brilliant message.  I was not a supporter.  I still might not be.  But I see a race war being incited and encouraged just to win an election.  Now hose the trash off our streets and you have my vote.,2020-07-05T05:13:35Z
2020-07-05T05:13:29Z,@dennisstgermain442,mXD4zPY4Ai0,Now watch the LEFT take to the airways and call what we just watched RACIST !!!,2020-07-05T05:13:29Z
2020-07-05T05:12:55Z,@rorynelson7548,mXD4zPY4Ai0,"Biden cant even remember his name sometimes. Trump gave a 40+ minute speech by memory.
What makes Biden even imagine that he would have a chance in his wildest dreams?",2020-07-05T05:12:55Z
2020-07-05T05:12:40Z,@carljohnson5665,mXD4zPY4Ai0,International guard🤣🤣🤣🤣,2020-07-05T05:12:40Z
2020-07-05T05:12:10Z,@garydunn1758,mXD4zPY4Ai0,Trump on script. Self aggrandizing BS. Don't get fooled again.,2020-07-05T05:12:10Z
2020-07-05T05:11:56Z,@halogod786,mXD4zPY4Ai0,God bless America,2020-07-05T05:11:56Z
2020-07-05T05:11:22Z,@BearAttackGaming,mXD4zPY4Ai0,As a Canadian I am just sitting here watching a government fall apart,2020-07-05T05:11:22Z
2020-07-05T05:11:07Z,@georgengige78,mXD4zPY4Ai0,No black attended?😏,2020-07-05T05:11:07Z
2020-07-05T05:10:35Z,@ar1793,mXD4zPY4Ai0,"Trump gave a very impressive speech.  Thank you, Mr. President!",2020-07-05T05:10:35Z
2020-07-05T05:09:35Z,,mXD4zPY4Ai0,"To the anti-american zombies - you are not the majority because you are the loudest and most obnoxious. We Patriots are not worried about a civil war, because we, the silent MAJORITY, will destroy you",2020-07-05T05:11:49Z
2020-07-05T05:09:31Z,@JustAName-it5qp,mXD4zPY4Ai0,"Save this country President Trump. Voting for you in November. For the sake of my family and generations of my bloodline, please save this country.",2020-07-05T05:09:31Z
2020-07-05T05:09:02Z,@kevincocking368,mXD4zPY4Ai0,if anyone has the balls to ask me who is my president my reply is  with pride TRUMP,2020-07-05T05:09:02Z
2020-07-05T05:08:58Z,@NTG9601,mXD4zPY4Ai0,"Trump: Build A Wall


Immigrants: Dig More Tunnels",2020-07-05T05:08:58Z
2020-07-05T05:06:19Z,@TRAPBLOCKENT,mXD4zPY4Ai0,you better not be involved in that pedophile island stuff trump I have faith in you,2020-07-05T05:06:19Z
2020-07-05T05:05:53Z,@ronvasquez5226,mXD4zPY4Ai0,He is a mental case. Just listen it never makes any sense. He is a professional con-man.,2020-07-05T05:05:53Z
2020-07-05T05:05:40Z,@maryhughes1910,mXD4zPY4Ai0,"Happy 4th of July everyone. We have the best PRESIDENT in the World. The left lies on him constantly
but all you need to do is listen to how proud he is to be an American and he has a heart of gold.  Trump 2020.  I'm another proud American.",2020-07-05T05:05:40Z
2020-07-05T05:05:29Z,@kryptonarie6367,mXD4zPY4Ai0,"Trump says to his MAGAs, ""We will not be tyrannized, we will not be demeaned, and we will not be intimidated by bad evil people, it will not happen,"" except for when it's Vladimir Putin, because he's my master and hero!",2020-07-05T05:05:29Z
2020-07-05T05:05:22Z,@marthaescudero5287,mXD4zPY4Ai0,Muhammad Ali??? I am so confused with this speech but especially this part. It is just does not make any sense to me.,2020-07-05T05:05:22Z
2020-07-05T05:05:10Z,@THEonionsack,mXD4zPY4Ai0,"Love from Taiwan! We appreciate everything the USA represents: FREEDOM, JUSTICE, PEACE, HUMAN RIGHTS, PROSPERITY, SCIENTIFIC ACHIEVEMENT and OPPORTUNITY FOR ALL, no matter what their immutable characteristics. May you continue to be a beacon of hope and an inspiration for the entire world! <3",2020-07-05T05:05:10Z
2020-07-05T05:04:47Z,@darmokgillette7046,mXD4zPY4Ai0,"GOD BLESS TRUMP, GOD BLESS AMERICA! WE WILL CRUSH COMMUNISM AND FAR-LEFT FASCISM!",2020-07-05T05:04:47Z
2020-07-05T05:03:23Z,@wendersonnascimento4617,mXD4zPY4Ai0,I'm a Brazilian American 💯% proud and may God Bless this great nation with great leadership and bring us all together across this beautiful nation,2020-07-05T05:03:23Z
2020-07-05T05:03:23Z,@bigshow6200,mXD4zPY4Ai0,"My fellow Americans we must see another 4 years with this man, our well being is at stake forever!!!!!",2020-07-05T05:03:57Z
2020-07-05T05:02:35Z,@odysodys1098,mXD4zPY4Ai0,"A POTUS with character equal to the momentous times we live in! His election exposed the determined enemy that has infiltrated us, and his courage and smarts will unite and lead us to destroy that enemy. They never thought she would lose.",2020-07-05T05:02:35Z
2020-07-05T05:01:56Z,@LinguistRevolutioner,mXD4zPY4Ai0,"As an American living abroad in Israel, I just want to say that I love the USA no matter where I am. God bless America. Happy Independence Day from the Holy Land!! 🇮🇱🇺🇸",2020-07-05T05:01:56Z
2020-07-05T05:00:33Z,@dedbeet5845,mXD4zPY4Ai0,Just curious how anyone can compute Trump's comparisons to monuments of truly great Americans (see Mt. Rushmore) to monuments of American traitors known as the confederacy.,2020-07-05T05:00:33Z
2020-07-05T04:59:55Z,@KlaudyaJimenez,mXD4zPY4Ai0,This is one of the most beautiful speeches. ❤️❤️❤️🇺🇸🇺🇸🇺🇸,2020-07-05T04:59:55Z
2020-07-05T04:59:47Z,@garysimkins2179,mXD4zPY4Ai0,"not sure if y'all are aware but Trump speaks Russian, but only at a grade four level.",2020-07-05T04:59:47Z
2020-07-05T04:59:27Z,@mrs.schmenkman,mXD4zPY4Ai0,This is a painful video. Go to wh.org or the Whitehouse YouTube channel so you can see a much better camera shot that isn't all zoomed in and shows the audience etc. plus...the firework show was INCREDIBLE!!! You gotta watch it.,2020-07-05T05:00:02Z
2020-07-05T04:59:04Z,@DarqueHunter,mXD4zPY4Ai0,President Donald Trump is the first president that I would support a repeal of the 22nd amendment to allow him as many terms as he wants,2020-07-05T04:59:04Z
2020-07-05T04:58:51Z,@wellitsherenow,mXD4zPY4Ai0,It will be a landslide!! Trump2020,2020-07-05T04:58:51Z
2020-07-05T04:58:01Z,@rbkn8068,mXD4zPY4Ai0,Phenomenal speech which is now part of our history. This means something. Anarchy does not belong in America and all true Americans know this. Use this speech to remind you of what this country stands for. You have heard these words before. Radical behavior must not take over; we will fight back. November 3rd is the day for you to show your support on this cause!,2020-07-05T04:58:01Z
2020-07-05T04:57:57Z,@kathleencraig3077,mXD4zPY4Ai0,I'm proud to be an American where at least I know I'm free! I'm over people trying to tear this country apart. We have a great history and it will only get better!,2020-07-05T04:57:57Z
2020-07-05T04:57:42Z,@wellitsherenow,mXD4zPY4Ai0,Yes sir,2020-07-05T04:57:42Z
2020-07-05T04:57:38Z,@garysimkins2179,mXD4zPY4Ai0,"Gee, Such a positive and enlightening Speech Donnie. NOT",2020-07-05T04:57:38Z
2020-07-05T04:57:28Z,@dbtkgrace,mXD4zPY4Ai0,"125,000 death is political collateral damage that we, the republicans can live with.",2020-07-05T04:57:28Z
2020-07-05T04:56:31Z,@the_mindful_gardener,mXD4zPY4Ai0,Look at all the loser left thumbs down,2020-07-05T04:56:31Z
2020-07-05T04:56:04Z,@rof8200,mXD4zPY4Ai0,May everyone who likes socialism please move to China or Russia.,2020-07-05T04:56:04Z
2020-07-05T04:56:00Z,@gvasq1970,mXD4zPY4Ai0,"I’m sure if tv cameras weren’t there, everyone would be wearing their white hoods and burning crosses. Nothing but a KKK rally at Mount Rushmore.",2020-07-05T04:56:00Z
2020-07-05T04:55:08Z,@wendyasara9949,mXD4zPY4Ai0,This entire comment section is being censored- these are not comments from real people.,2020-07-05T04:55:08Z
2020-07-05T04:53:46Z,@atom286,mXD4zPY4Ai0,"I`m a Brit and that speech even inspired me. That was one of the greatest political speeches I have ever heard. Very ideological, protect your values USA and dont let international socialism erode them through the Democrat Party.",2020-07-05T04:53:46Z
2020-07-05T04:53:44Z,@flutterbyeflutters,mXD4zPY4Ai0,GROSS,2020-07-05T04:53:44Z
2020-07-05T04:53:17Z,@erickeenan7562,mXD4zPY4Ai0,Did USA today intentionally blur faces?  Damn them.,2020-07-05T04:53:17Z
2020-07-05T04:53:11Z,@jimmytran2044,mXD4zPY4Ai0,Happy fourth of July to all American.,2020-07-05T04:53:11Z
2020-07-05T04:53:06Z,@ryan80166,mXD4zPY4Ai0,These people hate you because you are white.,2020-07-05T04:53:06Z
2020-07-05T04:52:29Z,@jamesalafayette8255,mXD4zPY4Ai0,I liked the speech. If only he practiced what he preached instead of his dog whistles to racists...,2020-07-05T04:52:29Z
2020-07-05T04:52:23Z,@garysimkins2179,mXD4zPY4Ai0,Traitor,2020-07-05T04:52:23Z
2020-07-05T04:52:13Z,@garysimkins2179,mXD4zPY4Ai0,"Trump has defaced the Office of the President. He is a racist and a Thug, Get rid of him before you have nothing left.",2020-07-05T04:52:13Z
2020-07-05T04:51:14Z,@jamespong6588,mXD4zPY4Ai0,America must go back to God,2020-07-05T04:51:14Z
2020-07-05T04:49:40Z,@MariaGutierrez-cg4nu,mXD4zPY4Ai0,I haven't seen a president so passionate about God and his country in a long long while. God bless our president and his family,2020-07-05T04:49:40Z
2020-07-05T04:48:53Z,@garysimkins2179,mXD4zPY4Ai0,"Trump is projecting here, because if there was ever a time where Totalitarianism is a Threat once again, it is right now under this man. This man is the embodiment of Fascism",2020-07-05T04:48:53Z
2020-07-05T04:48:46Z,@jameslamm8101,mXD4zPY4Ai0,more divisive hate,2020-07-05T04:48:46Z
2020-07-05T04:48:39Z,@gamestation2690,mXD4zPY4Ai0,Lock Trump up.,2020-07-05T04:48:39Z
2020-07-05T04:47:39Z,@astrosmurfgirl,mXD4zPY4Ai0,"Death tolls to date
USA 132,000
Brazil 64, 365
UK 44,198
Italy 34,854
France 29,893
India 18,655
Germany 9,081
Turkey 5,206
Canada 8,674
Japan 977
Denmark 606
South Korea 283
Australia 104

USA has double the death to Brazil which is 2nd worst death toll. There is only one way to stop this virus. People need to comply with staying at home. PPE and  Social distancing when and strict hygiene compliance.",2020-07-05T04:47:39Z
2020-07-05T04:46:54Z,@garysimkins2179,mXD4zPY4Ai0,"Sounds like Adolf Hitler all over again. Beware America, things are going to get much worse if this man does a second term",2020-07-05T04:46:54Z
2020-07-05T04:46:42Z,@Aakash_Goswami1,mXD4zPY4Ai0,Happy 4th of July! Love from India 🇮🇳 🇺🇸,2020-07-05T04:46:42Z
2020-07-05T04:45:25Z,@giovannam6049,mXD4zPY4Ai0,Trump 2020!!!!!!❤️🗽,2020-07-05T04:45:25Z
2020-07-05T04:45:15Z,@SuperMagix7,mXD4zPY4Ai0,"Proud of all Americans and what America stands for.
God bless you all
Love from Australia ❤️
Trump 2020 will save the world not just the USA",2020-07-05T04:45:15Z
2020-07-05T04:44:34Z,@zacharyscott9146,mXD4zPY4Ai0,God bless our troops. God bless our first responders. God bless our president. God bless the USA. 🇺🇸,2020-07-05T04:44:34Z
2020-07-05T04:43:43Z,@pharohbender,mXD4zPY4Ai0,"its all good to spend money on monuments and parks but how about you spend money on the poor people as well, support the people that can't support themselves, abolish american - homelessness and hunger give people healthcare, and then maybe you can call america great again. 
we shall see if your statements stands helping americans first.",2020-07-05T04:44:13Z
2020-07-05T04:42:58Z,@cagedtigersteve,mXD4zPY4Ai0,Vote!,2020-07-05T04:42:58Z
2020-07-05T04:42:44Z,@RISERPRODUCTIONS,mXD4zPY4Ai0,"B- BIGGEST
I- IDIOT 
D- DEMOCRATS
E- EVER 
N-NOMINATED",2020-07-05T04:42:44Z
2020-07-05T04:42:05Z,@sun9912,mXD4zPY4Ai0,👍,2020-07-05T04:42:05Z
2020-07-05T04:41:36Z,@sasso09,mXD4zPY4Ai0,Anyone saying anything negative about this speech is doing so only because they're a hater. Those same people who be blowing Obama if it were his speech.,2020-07-05T04:41:36Z
2020-07-05T04:40:57Z,@redrocket8062,mXD4zPY4Ai0,"How many countries had whites fighting whites to end slavery? Just one and it's better than all the others. 🎇🇺🇸🎆

Edit: stand corrected turns out Britain used military force against other Europeans to end slavery....so they can be second best.",2020-07-05T17:04:30Z
2020-07-05T04:39:39Z,@QuintTheSharker,mXD4zPY4Ai0,TRUMP 2020 🇺🇸🇺🇸🇺🇸,2020-07-05T04:39:39Z
2020-07-05T04:38:06Z,@lrxblackjackx5266,mXD4zPY4Ai0,Trump will be on the mountain one day.,2020-07-05T04:38:06Z
2020-07-05T04:38:06Z,@juandefex2818,mXD4zPY4Ai0,"We have to take responsibility of our own actions, each one that we make, takes an impact in our country, it is going to be upon us to rebuild our economies and communities it is going to be a long road, just by wearing a mask and taking social distance, we can make an impact, it is up to us to protect each other, it is up to us to stop the spread of hate, it is up to us to work hard to make this country better, it is up to us to keep our politicians in check, in this times more than ever is about what we can do for our country, how we can contribute to make America greater,God Bless USA! Happy 4th of July!",2020-07-05T04:38:06Z
2020-07-05T04:36:20Z,@nikkihamilton8913,mXD4zPY4Ai0,Omg kill me now,2020-07-05T04:36:20Z
2020-07-05T04:36:12Z,@srbaruchi,mXD4zPY4Ai0,All right! Trump is the Pro-Statue candidate!,2020-07-05T04:36:12Z
2020-07-05T04:35:45Z,@mentuhotepii2641,mXD4zPY4Ai0,Potus has a big phat camel toe on his neck! MAGA🇺🇸🇺🇸🇺🇸,2020-07-05T04:35:54Z
2020-07-05T04:35:40Z,@EricLehner,mXD4zPY4Ai0,BRAVO TRUMP -  BRAVO USA FROM CANADA!,2020-07-05T04:35:40Z
2020-07-05T04:34:52Z,@cmos-ki7nv,mXD4zPY4Ai0,God bless America!! God bless president Donald Trump!! With love from a Chilean Patriot.,2020-07-05T04:35:11Z
2020-07-05T04:34:51Z,@oldjohn3284,mXD4zPY4Ai0,"This speech should go down in history as a great American speech by a great American President. If after hearing this speech you don't understand where this true patriots heart truly lies, the Declaration of Independence or the truth of the meaning of our great Constitution is not in your heart or spirit.  Our fore Fathers who wrote these documents used the Holy Bible as a reference book for forming both documents. Our Nation was and is still formatted  and held together by our firm belief in God Almighty. My fellow Americans, I pray you, never give up on our founding documents, and even more importantly, never stop reading the Holy Bible and holding God Almighty and his only son Jesus Christ to be the most important part of all of our daily lives. Pray for America daily.",2020-07-05T04:34:51Z
2020-07-05T04:34:36Z,@MrDavewane,mXD4zPY4Ai0,A wonderful speech.,2020-07-05T04:34:36Z
2020-07-05T04:33:15Z,@robertogonzalezcortez6228,mXD4zPY4Ai0,Trunkfu ffrunnon,2020-07-05T04:33:15Z
2020-07-05T04:33:01Z,@rustyrazor1853,mXD4zPY4Ai0,How dare a draft-dodger challenge god?  He has a plan for Mr. Bonespurs!,2020-07-05T04:33:01Z
2020-07-05T04:32:28Z,@cmos-ki7nv,mXD4zPY4Ai0,Best president ever! America is so lucky to have him as POTUS!,2020-07-05T04:32:28Z
2020-07-05T04:31:36Z,@jujufactory,mXD4zPY4Ai0,Thank God for Trump people are destroying statues. This gives him something to talk about.,2020-07-05T04:31:36Z
2020-07-05T04:31:10Z,@V0L1SH10N,mXD4zPY4Ai0,"As immigrant and an American citizen, I just would like to say that we are lucky to live in USA. But we need to maintain a common culture. Multiculturalism is destroying this country.",2020-07-05T04:31:10Z
2020-07-05T04:29:57Z,@doughanks2608,mXD4zPY4Ai0,TRUMP 2020,2020-07-05T04:29:57Z
2020-07-05T04:29:03Z,@OvertlyDespotic,mXD4zPY4Ai0,"Remember when paper notes that said ""Its ok to be white"" sparked a big controversy? We were told that a seemingly innocuous statement of fact can also have a hidden meaning, and thus, be a bad statement.  Since then; cities have burned, an innocent officer is facing felony charges, and the entirety of American civics is being demonized in the name of a hate group called “Black Lives Matter”. Happy Birthday America! Most of us still love you!
https://www.bitchute.com/video/eQkDjgm2X10Y/",2020-07-05T04:29:03Z
2020-07-05T04:28:40Z,@gustavocarrano2301,mXD4zPY4Ai0,"I was born in Brazil but have always admired the USA history and patriotism. Trump is definitely the last hope in the western as the world is really really sick and brainwashed with globalist agenda. Trump is the greatest POTUS ever and WWG1WGA!!! Trump2020 and Bolsonaro in Brazil 2022!! 

CCP VIRUS, WHO, Bill Gates, Obama, Hillary, Epstein, Fauci and Soros are all connected.... They will pay their bills! Pain is coming for them.

God Bless America!!!",2020-07-05T04:28:40Z
2020-07-05T04:28:23Z,@evasteinberg6569,mXD4zPY4Ai0,"Mr. Trump, we are not trying to take any of your freedom away!  We are only trying to keep everyone safe from COVID-19!",2020-07-05T04:28:23Z
2020-07-05T04:28:07Z,@astrosmurfgirl,mXD4zPY4Ai0,"USA Coronavirus death toll 132,000 lives.",2020-07-05T04:28:07Z
2020-07-05T04:27:24Z,@李辉林-z8p,mXD4zPY4Ai0,"Is it still important, influential and consequential for the suppression of scientific truth by the ""General Secretary supports pseudoscience"" that I issued more than ten years ago?
#大外宣 #中共滲透 #搶奪話語權
《 深度報導：隱形之戰，中共的戰書》中共鉅資展開大外宣，喉舌國際擴張爭奪話語權；獨裁極權無神論，對美國展開意識形態戰【李沐陽 中文配音版】
16,695次观看•首播开始于 64分钟之前
李辉林评论：这有我十几年前就发出的“总书记支持伪科学”打压科学真理重要、影响与后果还严重吗？
But for both Democrats and Republicans in the United States, ""power is truth"" over China for nearly a century for thousands of years.No matter who you are, whether you are a ruling bandit or a cultural swindler, if you succeed in gaining power or being recognized by the regime, it is repeat one's mistakes to judge the core cultural values that can win everything.Yang Zhenning, for example, was born in the Republic of China and grew up in the Republic of China.Young people began to receive European and American western science and democracy education for more than 60 years (foster mother).Finally, the Chinese Communist Party (stepmother) chose to turn to the restoration of the feudal Confucian ruling cultural system, which it believed had the real power to constantly surpass the United States and Western civilization.Of course, the Hong Kong society, with the surface of upper western civilization and the essence of Chinese traditional culture, is the universality of its rights and interests.Without an objective, fair and equal awareness, it is impossible to treat the public fairly, and there will be no basis for the general support of society.Those at home and abroad who, by making lies and attributing blame to the people's despotic feudal bigwigs and cultural flunks, try their best to beautify the feudal robbers who maintain the feudal bigwigs and cultural flunks to rule the despotic people in the cultural system.The so-called ""democratic"" personages who want to overthrow the ""autocracy"" are actually no different in nature from the feudal autocracy.Jiang Jingguo's ""ending autocracy with autocracy"" is not the ""Chinese historical, civilized and progressive revolution"" led by Chinese literati.
Someone stopped me from ""responding"" to you.
美国大选｜民主党和共和党的区别是什么？
520,532次观看•2020年6月14日
Jerry Kowal 我是郭杰瑞
52.1万位订阅者
李辉林评论：但不论是美国的民主党还是共和党，近一个世纪来对中国几千年的“权力就是真理”。不管什么人、做统治强盗还是做文化骗子，成功获得政权或得到政权地认可，就能赢得一切的核心文化价值观地判断是一错再错的。还是举杨振宁为例：生于民国长于民国（亲娘），从小饱读四书五经。青年开始接受欧美西方科学民主教育60多年（养母）。最后却是选择投靠复辟封建儒教统治文化体制，认为其具有不断赶超美国与西方文明的实（权）力的中共（后妈）。当然以表面上层西方文明，民俗实质中国传统文化习惯的香港社会，就是其视权视利地普遍性了。没有客观、公正、平等地认识意识，就不可能公平地对待社会民众，也就得不到社会普遍支撑地基础。海内外那些靠制造谎言嫁祸为人民专制封建权贵和文化奴才的人，极力美化维护封建权贵和文化奴才统治文化制度专制人民的封建强盗。要推翻“专制”的所谓“民主”人士，其实性质与封建专制没有什么不同。蒋经国的“用专制结束专制”，才不是中国文人主导的“中国历史文明进步地革命”。
（有人控制不让我给你“回复”。）
The general Secretary actually proposed to the whole ruling system: ""the social development view in harmony with pseudoscience"" (the coup of the chief designer used the hidden rules to rule the whole China;The General Secretary publicly promotes the ""unspoken rule ruling system"";Are they violating the constitution of the People's Republic of China?Or do you personally explain the ""nature of the CPC Constitution"" in this way?)In addition, the pseudoscience elites from both east and west have been firmly and actively cooperating and responding for a long time, jointly blocking my domestic and international web pages, email addresses and cloud disk, and restricting and tampering with my online comments.These are the facts of my public and objective experience, and I have the responsibility to uphold the truth of the law.The Chinese Communist Party dare not shoulder its ""unspoken law enforcement responsibility""!Because I am not good English, network translation is not at ease.So the important questions are all in Chinese.
李辉林评论：中共邪恶潜规则强盗统治身份制度，总书记竟然向整个统治体制提出了：“与伪科学和谐的社会发展观”（总设计师政变用潜规则统治贪污霸占整个中国；总书记公开推行“潜规则统治制度”；他们是违反“中华人民共和国宪法”？还是亲自在如此权释其“中共宪法本质”？）并得到了东西方社会伪科学精英们地长期坚决积极配合响应，共同封杀我的国内国际网页、邮箱、云盘，限制并篡改我的网上评论。这些都是我公开的客观经历事实，我能承担维护法律真实的责任。中共却不敢承担其“潜规则执法责任”！（因为本人英语不行，对网络翻译又不放心。所以重要问题都是用中文表述。）
The ruling cultural elites have jointly created a top hypocritical cultural elite, Yang Zhenning, who has destroyed human civilization. The false science, culture and knowledge have cheated the whole world, polluted the chaos, and of course become the ""clothes of beasts"" for human beings only to make appearances.For a long time ""cosmic objective truth"" has been on the earth, it is not known that the energy of its truth can restore the true understanding of nature and the real understanding of human public civilization.It must be connivance or for the human bandits, cheats, hooligans, scoundrels can rule the human society of cultural theory.
人类统治文化精英们共同打造了一个最顶级虚伪的文化精英杨振宁，已经将人类文明颠覆糟蹋，虚假的科学、文化、知识将全世界欺骗污染混乱，不能真实公平讲理当然地就成为了人类只为表面做样子“禽兽的衣冠”。在“宇宙客观真理”已经来到人间之长时间，还不知道使其真理的能量还原真实的认识大自然和真实的人间公共文明认识。必然是在纵容或为人类的强盗、骗子、流氓、无赖能够统治人类社会地文化理论造势。
The human civilization and the earth civilization are still in the ignorant state, the feudal bandit culture and the liar rule the human civilization state, so they will talk about the ""cosmic civilization"" and rate it?Just like the General Secretary of the Communist Party of China's ""social development concept in harmony with pseudoscience"";Yang Zhenning plagiarized ""cosmic objective truth"" and completely denied ""Newton and Einstein were all wrong"" the Communist Party of China ""cosmic civilization standard""?The science of his deception is not high, but he has been able to eat China and the United States for more than half a century and even the whole world. He is the founder, general adviser and matchmaker of the ""Thousand Talents Plan"".If Yang Zhenning is not a Chinese spy, he must be an American spy. Can't he be a double agent?The two countries and the political differences or opposing parties, the school of science and culture to him are still such a taboo!
李辉林评论：人类对人类文明、地球文明都还是处在懵懵懂懂，封建强盗文化骗子统治人类的文明状态，就去妄论“宇宙文明”并为其评级？就如中共总书记的“与伪科学和谐的社会发展观”；杨振宁剽窃“宇宙客观真理”全盘否定“牛顿与爱因斯坦都错得离谱”地中共“宇宙文明标准”？其骗术的科学含金量并不高，却能通过吃中美两国半个多世纪甚至全球，是当之无愧“千人计划”的鼻祖、总顾问、牵线搭桥人。杨振宁不肯定是中国间谍，就必然是美国间谍，不可能是两面间谍吧？两国及各政见不同或对立党派、科学文化学派对他都还如此地投鼠忌器！",2020-07-05T04:27:24Z
2020-07-05T04:27:16Z,@jujufactory,mXD4zPY4Ai0,New far left fascism. 😂,2020-07-05T04:27:16Z
2020-07-05T04:26:53Z,@thegodfather1907,mXD4zPY4Ai0,This has to be one of his finest speeches,2020-07-05T04:26:53Z
2020-07-05T04:26:44Z,@stephenkillin9730,mXD4zPY4Ai0,God bless you President Trump and thank you for your service to the nation!,2020-07-05T04:26:44Z
2020-07-05T04:25:34Z,@astrosmurfgirl,mXD4zPY4Ai0,Lots of bots on here,2020-07-05T04:25:34Z
